,0,1,2,3,4,5,6,7,8,9
248,0.06248545028244575,0.0714322173112385,0.09159062476585687,0.09187264367590606,0.09611760384029558,0.10483246027352404,0.11499500418279046,0.1165949379904634,0.12971058197386987,0.13235990831441366
249,0.06262349670051973,0.06401999339268939,0.06797322511106853,0.07440514898177411,0.07457931982124802,0.0753835219593778,0.07572243399416054,0.07596558868329789,0.07923467776800759,0.08082919804130188
250,0.07663548741934116,0.08882135430739613,0.09207676314901604,0.09230685744840413,0.09507287028379864,0.10001864412698266,0.10170192396901839,0.10278762616190724,0.10291830425147899,0.10351171971810728
251,0.04199416173707958,0.04507385422836615,0.0491872551277259,0.04962824317865787,0.05034298909480841,0.051519545960732265,0.051782961222780644,0.05298752684358837,0.0537399174357386,0.05446690386831251
252,0.08196197073033322,0.09304301684704773,0.09733657622908255,0.11229071861912719,0.11319020626361631,0.1158230225775515,0.1168244366603152,0.12169030762554593,0.12208345447274993,0.12224654629477268
253,0.07118988502589396,0.07746317077811882,0.07756597317123018,0.08042208104121654,0.0872790709334145,0.08785775408010385,0.08991067146896413,0.09437563246940388,0.0971808673659584,0.0974495678594831
254,0.07063536175316154,0.10258955064235342,0.10795478005164941,0.10930995765711371,0.11394232456817793,0.11758556854053136,0.11852305005778412,0.12340270740546984,0.1269830931817303,0.12829822321061196
255,0.09677358314126844,0.10537623638183324,0.11508971046101385,0.12044308562553521,0.12057411951575676,0.12126571541041599,0.12300665976685977,0.12338909343617047,0.12391329002169217,0.12853611911054416
256,0.10253482146568547,0.10457842886561261,0.11784219128987718,0.1182657872167602,0.11896119262179577,0.11968787608191568,0.12167271272557374,0.12336608883319594,0.12671073721670156,0.12683398541794702
257,0.04912974351652989,0.05172350051958978,0.06417585665185942,0.06520553067800308,0.06640828741203919,0.06741139646973648,0.06850380955100235,0.06991634803105784,0.07327327965227162,0.07388495441563186
258,0.11412434192581354,0.13757826622690084,0.13879403463766013,0.14436585817637076,0.1485997313792996,0.14964135321494523,0.14970674577319487,0.15088129180915705,0.15671520579701254,0.15800221181679702
259,0.0936831413115508,0.10279820696879884,0.12019812867927687,0.129106004337521,0.1300849703693705,0.13735905635232065,0.14042399864339425,0.14216177293492085,0.14807880061642853,0.1495263783651567
260,0.07086419912762723,0.10230557951548874,0.1025229245388562,0.10659943342719981,0.10984308341447813,0.1301956169500341,0.13321264801061497,0.1364962503880601,0.13960547437332102,0.14894364209659974
261,0.07844988179723404,0.10337000225887581,0.11380117334632361,0.11604543782932616,0.11626707801007123,0.11860714712866169,0.12255575465068948,0.14241278088711,0.1428388857419436,0.14681414990388356
262,0.07386126559977158,0.12646386315465774,0.13325070323641824,0.13683946848405984,0.1407352852379246,0.14080707845133353,0.14344330432962007,0.14708078612789638,0.14724599334107535,0.15028015690037058
263,0.09588710915967799,0.12590361326030325,0.12866951597406434,0.13514401586455838,0.14701603751291897,0.14902472636109754,0.15146844251196354,0.1559335122961065,0.1566229984357342,0.1578633850612611
264,0.04430734088161911,0.05942935421994757,0.06325112876463154,0.06355629916853246,0.06686728831050351,0.07031741947056933,0.07158919721578111,0.07825468533576764,0.07863926478547474,0.0806425799314481
265,0.09947313261378672,0.10349132521617452,0.11630869305430273,0.11710586191561888,0.12226586062756852,0.131786731964944,0.13381522337910587,0.13513776842171105,0.13685213835742574,0.13731580196758128
266,0.018700905486098793,0.031145286160187965,0.04239059375616253,0.045649750393622075,0.053042046943910424,0.05410065875754182,0.07108599323354775,0.07126966826778419,0.07229741204220232,0.0741573158629679
267,0.04627758487648205,0.04915112452426701,0.05986275344485919,0.06488483921533597,0.06619798267319027,0.06644338803823899,0.07205414591125205,0.0722058273340871,0.07248119785158082,0.07269702844683545
268,0.10972289832573691,0.1137579222296188,0.1148799687978718,0.1164617548554031,0.11646917460427031,0.11716197092913723,0.12134399458152016,0.12163480295129352,0.12210292691823565,0.12274710256458193
269,0.09818456729038429,0.10244132722685703,0.10341271915968557,0.10393596205837514,0.13657203784816277,0.1367633305714657,0.1418183543163578,0.14335016911744466,0.1524632466629253,0.15475730020583842
270,0.04430734088161911,0.04599998495651926,0.04761447599207625,0.05246909630439617,0.06834070939052361,0.06918487270350365,0.06919533599166929,0.07032259042441484,0.07051257205633615,0.07565490926569139
271,0.08699574977549186,0.09060095583932877,0.09112715235318176,0.10189951799199054,0.10416087375305566,0.10668819463277089,0.10780081905996819,0.1084980248575982,0.11904212629989436,0.12003268525280937
272,0.08032893565210486,0.08354938206833132,0.08507880811929606,0.08508491705349427,0.09024711943879422,0.09190991846911847,0.09488336687217629,0.09611177443997174,0.09625181620624101,0.09694023479443403
273,0.056346271136606715,0.08921824867144613,0.1072983969637944,0.11184671056852769,0.11315375648205406,0.11630008845224496,0.11788921915510342,0.11856205461698105,0.12013287957091515,0.1205963626939055
274,0.09435570343121819,0.0943799332856302,0.11347408633251911,0.11491655636156177,0.12196553682905677,0.12274498848425544,0.12291741117514639,0.12417203254356435,0.1262154790229788,0.1269513119073608
275,0.052531256495537956,0.05930464797973258,0.06663644515578544,0.07534780581410448,0.07629790217954881,0.07807637307149977,0.08154582414814386,0.08442143013477088,0.08444136922741129,0.08452166933396432
276,0.14878563044864246,0.15049576767470904,0.15200764605111153,0.1566309935229934,0.15753716828101236,0.1634270581819302,0.16516745031028363,0.16517737657439652,0.1652964691304687,0.16550498022416124
277,0.07492765096411337,0.07987699260112385,0.08951157060402862,0.09007657469064864,0.09108887284954184,0.09505552918689161,0.0960772944873033,0.1021220246959489,0.10260121749277637,0.10282796743104475
278,0.1309836391309999,0.13267420995807738,0.14335777180536813,0.14558051402917907,0.14878578576934023,0.1492078239101422,0.1537688015918704,0.15414443305873876,0.15429294702934418,0.15437126476128907
279,0.09309065623358768,0.10257047306608272,0.10675025171867278,0.10734312996181915,0.10966871330055805,0.11039163072896421,0.11515277866816763,0.1157544649074065,0.11703679935815062,0.11802507315397015
280,0.05325892442586502,0.053768162661560225,0.059104161300199506,0.06172720564710503,0.06441961220001248,0.06510446261970064,0.06575741590117423,0.07087619822620288,0.07122591407626865,0.0716989906205101
281,0.06355629916853246,0.07565490926569139,0.08337881348999879,0.08445225724632822,0.08515099779215746,0.08646832920786661,0.08675285940532451,0.08779421189349558,0.08916315910172765,0.09110663131737447
282,0.12746146423135113,0.1541469647998299,0.15546295180524525,0.15687656759057422,0.16523536727044846,0.16536935530200267,0.1706839954506573,0.1748017578887581,0.1761667565263095,0.17781355651355718
283,0.07068589802782448,0.07143771374421216,0.07187695111786535,0.07474303206988599,0.07518178021302768,0.07674802617005863,0.08306166294386358,0.08410153808343818,0.08586050317229685,0.08882883785685819
284,0.02804918314318618,0.030930325151863516,0.03329958714458783,0.03429705837240271,0.035111440927424166,0.035449644426989654,0.03616549146631363,0.03818984823222006,0.038596085073489016,0.03889040911330196
285,0.10746251794463037,0.12391097487309183,0.13521932593383243,0.13677884736317966,0.13707387054431636,0.13777260231265143,0.13934450274051,0.14026385110925768,0.14133521078273456,0.14564334712577845
286,0.06989863044437995,0.09758959772434764,0.10351462890818862,0.10747686157494551,0.11519768104436823,0.12299268723790047,0.12313999868848464,0.12469525587206597,0.12827550786100986,0.1329964073236567
287,0.0569206948833199,0.08065341044865991,0.10341271915968557,0.10388720592065223,0.12024731243566317,0.15032605944080352,0.15146844251196354,0.15959235106044403,0.1610597496427956,0.16959058976841848
288,0.08722102089519476,0.09924240143204921,0.11023268056706231,0.11517097528023282,0.1197269301619314,0.12051026223936284,0.12226220897726328,0.1349854737481037,0.13971836964765944,0.14187284085053065
289,0.08563700752595223,0.09377306231535794,0.10705658227311389,0.10836477791699664,0.10960784510243782,0.11045082884704846,0.11094399540308612,0.11151350936994138,0.11266155002484209,0.11371190902891397
290,0.08016750510649562,0.08642050386916292,0.09074798514016716,0.09933650297347897,0.1075338397435896,0.11008790484880708,0.11104673156829065,0.11150282108987197,0.11153019617126117,0.11233785682929867
291,0.12118802286942384,0.15497677335329962,0.1591895077101503,0.1608434599944928,0.16208748167270662,0.16303156471370814,0.1640624496373256,0.16583214018699755,0.16739198068605318,0.17087881055590246
292,0.09395290523448437,0.10015675085584597,0.1010585989265634,0.10240324308341021,0.10387911171164298,0.10566136050136778,0.10698518879265485,0.10710194382923216,0.1075298127032685,0.10975312308996041
293,0.0605961341753746,0.06882447279129712,0.074927958006341,0.07704595644808362,0.08371849382304965,0.08434500018376906,0.08946147371913792,0.08997246933923732,0.09006528423316056,0.09336551100915157
294,0.09626404118361123,0.10403569942572599,0.10861383273322049,0.11824870676248429,0.1203672167494123,0.12265676678846543,0.12385789575961638,0.1262084609683519,0.12828592061095404,0.13218392045933575
295,0.07094407187355403,0.0775469224276502,0.0810653783683269,0.09908737119835202,0.10037689238066698,0.10082510621863983,0.10618338345522806,0.10679016589555428,0.10712312620998322,0.10971887930980702
296,0.060785721588215116,0.06565332743281187,0.07399032491481568,0.07468851297890461,0.0750310297210427,0.08169705005690228,0.08729554807663448,0.08767952139467916,0.09112548055291667,0.09484029499110598
297,0.11732028367677941,0.12125723452231624,0.12410654724469608,0.1273167744643257,0.12857848829022686,0.12877386431648308,0.1335534665405582,0.13444120461376413,0.1344862920858479,0.13584555485918554
298,0.11297984778269088,0.1234767495563436,0.13540528546552386,0.13700277634413105,0.14653689954410803,0.15254794037613226,0.15631024422602635,0.16362435147312276,0.16440959079080514,0.16633748726008818
299,0.03291004674867541,0.04826357540630405,0.04848515570770087,0.04855390680470521,0.048995449400939285,0.05017026831700226,0.052549111505333784,0.054311458054447426,0.0572765866126814,0.06271049289393285
300,0.09493977856515151,0.09622417506531299,0.10229950371336119,0.10267446787298194,0.10312323989770686,0.10753431716433597,0.11264205987551898,0.11510244693749999,0.12054553782284935,0.12739031681018773
301,0.07124259718033867,0.07525450593153876,0.07564637680682401,0.12459131828903651,0.131492788855511,0.13792142932844048,0.14451137310260395,0.1555057022459305,0.1700136298830185,0.17117088683242837
302,0.058540355986276674,0.06431731349333554,0.07274470262500218,0.08071934603922404,0.08073648675165397,0.08090340591718002,0.08215391382642702,0.08250207902834934,0.08382825759849719,0.08668368580073181
303,0.0711863346085469,0.07820728092703391,0.079259895521001,0.09760215406946712,0.10771498087081477,0.10856142869362026,0.11214869377304398,0.11332362587298381,0.1157100823999361,0.11617750889479428
304,0.04241683068075688,0.04479413259568712,0.053476776595079115,0.055710258319271865,0.05965935766499668,0.06313925403423772,0.06407795120788429,0.07027521906049106,0.07536004499069783,0.07537084444266227
305,0.0551658017887894,0.0668254937654784,0.08906008153488292,0.10099866033765001,0.10540201211077516,0.11239036360827381,0.11732848758080876,0.11745486279843843,0.11813760048773635,0.11973252013968466
306,0.09468761678276627,0.09806527761649382,0.09829780863274623,0.10281692837271499,0.10757770471617249,0.11305052907881503,0.11381029197309003,0.1202513449280298,0.1227041460424219,0.12303645286662002
307,0.062265381625747726,0.0779164030997325,0.08155957201334489,0.0864758981797819,0.08675213954710281,0.08724156797650992,0.08944313321882238,0.09241843669961101,0.0924477854412965,0.09304802093005524
308,0.053270964220670916,0.0558084928572704,0.06079793493203539,0.06634793821966134,0.06963130748449292,0.07061321757291619,0.07329719202670726,0.0779351969010151,0.07885525104899481,0.07984152191685727
309,0.044583973577957375,0.04589189397922035,0.04736384110268083,0.05596810332680573,0.06161540110232182,0.06515267499496856,0.06566128611289916,0.06649510995554483,0.06797984650615212,0.06837560926236788
310,0.02810189386856333,0.0422999823286015,0.04699455838711545,0.049357368750775205,0.05081646367074355,0.05415097657475808,0.054267073672716104,0.0567553137336056,0.057005063468081506,0.060829653870460215
311,0.028069701530297773,0.028300977350614608,0.02927652817531474,0.03408573899741648,0.03490298932756332,0.03695839299807287,0.03915798571172933,0.043098707440014955,0.05661268648456811,0.05671008733902637
312,0.04442354383657386,0.046858348679824406,0.05023060299259803,0.055892819055760705,0.06032616494523745,0.062399398931399966,0.06551901093575817,0.0664700708665185,0.06657183390894378,0.06751364826462872
313,0.12219341477346476,0.13477578188606437,0.14473562726916964,0.14708356115147606,0.1475685375308707,0.1547166482638504,0.1571611660780105,0.15737528551205238,0.15782645347342758,0.1588490103337128
314,0.09265948874238407,0.11127035458737428,0.1178869349843315,0.11871272414109618,0.11969059689883743,0.12330875098305066,0.12618902715767327,0.1265237225345508,0.1277206455785438,0.12849646017692473
315,0.0924344560431877,0.09402704507746694,0.09978738634216254,0.11393186421278287,0.12697455966058713,0.13059695360918647,0.1380794785513039,0.13840777043576707,0.13873476442478289,0.13996440315308745
316,0.06412869681351714,0.0654825023651357,0.06617089490856225,0.0679010743508525,0.07993417021524646,0.08434729395185121,0.08786601295153894,0.08933597867600714,0.09193603118473194,0.09240250702767756
317,0.06048745293033919,0.06770485032108109,0.07429151339150389,0.07747201683833974,0.08128235552074019,0.08608514456048731,0.0889646374521922,0.09614702390609917,0.10226882996299506,0.10323961952661392
318,0.0836525380069248,0.09413604650185815,0.09444039158643933,0.10000350261365848,0.10152346887296552,0.10209516437128648,0.10472606548515037,0.10474119304266111,0.10932547356403265,0.1117163802671748
319,0.11507165093975147,0.11541043415133662,0.11902973524712217,0.12587995243087757,0.12994666816428962,0.1306315972458425,0.13704083489967506,0.14120303474075901,0.14765834906296363,0.14831025189783748
320,0.05811692745663693,0.07207023047000752,0.07274872036675285,0.0797205414369471,0.08335334153469794,0.0834142359732438,0.0859200240281624,0.08691588926657773,0.08934310109348118,0.09710833125947538
321,0.21269663969371963,0.23322988312392554,0.24276453815374277,0.24314674955055435,0.24346799028414393,0.24347337127907848,0.24607279626362602,0.24697691427337898,0.2481255072861313,0.25058188892854966
322,0.10747317820274974,0.11508600076899014,0.11919479386281939,0.13118700455456708,0.13998651379686547,0.14200826284762447,0.14476049770569316,0.14617878402148515,0.15130319437473885,0.15251394138897595
323,0.14657184857945948,0.14959787423289142,0.15662159405714143,0.15836020284465413,0.15859520845536287,0.15893741922530386,0.16539821946139563,0.1659968968143682,0.17560179075966167,0.18218478437015534
324,0.09493342606795563,0.10186560852417266,0.1058823035166878,0.1124405623562956,0.11530730196305869,0.11641566179427922,0.11731349966222984,0.11820786631607898,0.11857785000580844,0.11868297499641639
325,0.0933080731662593,0.11613094921682161,0.11995140392258859,0.12377387323260108,0.12684602776989118,0.1269783632395693,0.12838397648850108,0.12905074686339477,0.13295456997410807,0.13346474209318357
326,0.11371569284403976,0.12826654504585364,0.12912926571850394,0.14842590368934933,0.1490065101228802,0.15383043215826964,0.15481125375759994,0.15590626119562997,0.15910626404073472,0.15985947139910103
327,0.11675808477788593,0.12215718978431027,0.1262586131992586,0.12729577691345462,0.12905045271908192,0.1292427721924905,0.13480789614484753,0.13644811683200325,0.1365949408946027,0.13879030960049046
328,0.07973294452106984,0.09395664393218821,0.09523977853817178,0.10476094651156985,0.11398761264277801,0.12291240895043916,0.12771866640393642,0.1297750948757118,0.12996946647578422,0.13009491346320964
329,0.08487058541096557,0.09574282387730164,0.09678070120122093,0.10579178313082735,0.12965589620607312,0.1312756723844902,0.14485787453914956,0.14767826290622466,0.15161666026199103,0.1541362020032932
330,0.11144148793873851,0.1155016632520935,0.12553301300853095,0.12554321398227783,0.12758112582980288,0.12860491540761576,0.13256148801593923,0.13651203735202255,0.13827484536603177,0.14382198543338218
331,0.1378519250536604,0.15455146791279595,0.15653138994783122,0.15739002080818212,0.16216760675301342,0.16264884248896452,0.16385312631439167,0.16402698368561192,0.16719153117009244,0.16719592954076365
332,0.059893041607518994,0.10811542791387362,0.116227348816877,0.11694430947250063,0.11741155957570788,0.11870119001930855,0.11973542546798753,0.12712513811988563,0.13014771049081117,0.130790369259361
333,0.156085137556399,0.1606072106102338,0.1608547674021507,0.16179293593355673,0.1625133044738184,0.1640180852893973,0.16924093688880362,0.17250231108017075,0.17424254424795338,0.17428449438489932
334,0.08644574379343382,0.14271523946656858,0.16762314696365774,0.16863205187923203,0.16980450402742564,0.18412978797033358,0.18678922015202057,0.1870373867679935,0.1882096361082503,0.189011191457014
335,0.09112371706092769,0.12988384964267113,0.1383276764425688,0.14160623113761625,0.1511114283269138,0.15202271892713928,0.15271487469791545,0.15427546915501508,0.15485166695583227,0.15748036622703163
336,0.11028842349494347,0.11849359015153521,0.11910886006926605,0.11970487809191403,0.12589529045996914,0.12805391377072395,0.13448635217374288,0.13548286436667925,0.13581985178905182,0.14062470930458842
337,0.0975353124668189,0.10785756725886227,0.11029980404787672,0.11545664926282936,0.12061909138274919,0.12496719719190313,0.12993570421173695,0.13204516992302295,0.1329495751817207,0.13532604706042364
338,0.11554207532756193,0.13248279651335865,0.14309656677223254,0.1547677745236391,0.15999299139649836,0.16216197224380322,0.16242847656738027,0.16357158967864804,0.16964008643301262,0.17076651536235085
339,0.11086104330647445,0.12401428908799178,0.12403060608575608,0.12425626190256972,0.12879088407181621,0.13020845341989126,0.1303151839272769,0.1309931945026153,0.1322471627975436,0.13325013706934788
340,0.10902141302514844,0.11066906820336023,0.11328744998895507,0.1307656298191539,0.13123815291674903,0.13393740568638768,0.13823803358338108,0.1383237362060467,0.13988407308911188,0.14063624894386226
341,0.11146836027321835,0.11756909190344207,0.13093085696656842,0.13212354434013643,0.13628979714197242,0.1366929493207312,0.13910729715223422,0.13973287168737356,0.14353278074015005,0.15118279584661742
342,0.10596236973095685,0.10907789027112691,0.11325984202266927,0.12182853492511515,0.12215628958837935,0.12326408875256412,0.12331417844676257,0.12682655797584352,0.12879598221217928,0.13401678929149138
343,0.09473303557893628,0.10497917725434887,0.10889408874222696,0.11100509795049955,0.11165717876160045,0.11317765882452241,0.1140650631613379,0.11590435928385093,0.11674634024242472,0.11753774315512443
344,0.08720247424815421,0.09492067070454151,0.1014245863043079,0.11160394417761407,0.11271458917992827,0.11398711685098453,0.11528562237764083,0.11659957285942346,0.11760885561470276,0.11968498285917077
345,0.08797216404636181,0.09337248746820448,0.1016438906476922,0.10212569863653324,0.11878827617235635,0.1221723739026135,0.1300307804137159,0.13058015638296658,0.13357986974465874,0.13464403897685187
346,0.13880901199489898,0.14149691850354904,0.14360217695425095,0.15042333588908338,0.16937313939347054,0.17031673658216917,0.17348591892715676,0.1877233817109632,0.18846493047248872,0.1913944940926985
347,0.08233685310964953,0.09634899098070515,0.10189631964894515,0.10356762421239563,0.10923750707060281,0.12037099529787064,0.1277608772120793,0.12838129257021835,0.12998067741783775,0.13147875102844567
348,0.08174802558471979,0.08384657375826396,0.08528438965602086,0.08548416823599561,0.09242686056553039,0.09442235073328772,0.09696368000957882,0.09864625977704375,0.0986962954725252,0.09961058750956146
349,0.10252928541641164,0.10804137048834579,0.11205119948487834,0.11338132098366116,0.11361887005687038,0.11402529921030684,0.12063470410292387,0.12182481105259307,0.12237927661985913,0.12290966505120743
350,0.08633646992436046,0.08898297477045818,0.09276531843312996,0.10485835944739932,0.10683870624450671,0.10691229368973428,0.10859946162389571,0.1124717465766403,0.11290887303042216,0.11477027860034145
351,0.08068891688453875,0.08982450248122724,0.09090675832412022,0.09334616276526853,0.09824915247471602,0.10497150339020586,0.10573620900618672,0.10614153604503752,0.10716346499157256,0.10748926665951351
352,0.056582510822691494,0.05801894575050462,0.058890276141312155,0.06051155359102921,0.06479771276055969,0.06516960353569755,0.06923450422296672,0.0737221905602377,0.07517010065843997,0.0779821184054396
353,0.09230992237565795,0.09278636005900867,0.09601027230978984,0.09984366386005675,0.10738981312955154,0.1091619637648572,0.1117604908274834,0.11291964043070628,0.11384234541241671,0.11817674205612543
354,0.0992116830771457,0.10892180896863585,0.10999025408644167,0.11125430048317232,0.11559849146074529,0.12572976232777983,0.132519674467605,0.1351193197399987,0.1367582410935443,0.1371593323583926
355,0.0836384036014557,0.0846241969769876,0.08493025378509121,0.09646386534863714,0.10005251717473179,0.10051902958644199,0.10455149817195353,0.10714363223729163,0.10937905341060508,0.1105660538004319
356,0.0398243434220829,0.055443636154206166,0.07401927611102394,0.07447028174379362,0.07867072442147716,0.08143537080409226,0.08375130296299874,0.08375790100641255,0.0909954207748939,0.09219231658332488
357,0.06829207651697229,0.09953191095322142,0.11051647825550728,0.11140034767001403,0.11251183270660914,0.11265137044883211,0.11278025096177079,0.11297161940947822,0.11591109729443508,0.11827758829550082
358,0.1376033646209278,0.17039065651907093,0.17186357016831694,0.17714239426800124,0.1788218191077364,0.18173263924237715,0.18379640866730776,0.18801359534086892,0.18815419066021358,0.18820702940910577
359,0.13171069439115413,0.13601445813589083,0.1431088601764405,0.15741791487629356,0.16366007432480287,0.16590982959728456,0.16640590229916727,0.16731073235749103,0.17006669371455424,0.17015822925735916
360,0.0838446736829478,0.09897048471640421,0.10727110181684535,0.10839119517285525,0.11091680029643844,0.11183617231021453,0.11346406798189458,0.11454775934953944,0.11472128754943434,0.11581070615880036
361,0.10819000212588961,0.10869594960714957,0.11157090381905133,0.11289662831546389,0.1145749788348224,0.11458112018565711,0.11716219466619768,0.12650931225407874,0.12803861063366784,0.13023763608496583
362,0.08954533742747302,0.09983561842849474,0.1085917388892912,0.10875420567499908,0.10876686272482075,0.11150323391274354,0.11649256134620785,0.11991901355915166,0.12078035110894486,0.12306241097914503
363,0.07477745658284989,0.0809882833377767,0.08196806221327915,0.08362804594751692,0.08588105897693621,0.08925727637565466,0.09141632798357197,0.09180297383527398,0.09435403592321846,0.09459271967228766
364,0.148439331216494,0.1550670758800849,0.16416376064466848,0.17147045895138907,0.17558948158417692,0.17929035987470157,0.1825468144997332,0.1856615995406697,0.19028799708599595,0.19104665542479407
365,0.06986712289768343,0.1009069528972112,0.10621171893440007,0.10948185384345663,0.10996014248353811,0.11339768950027157,0.11343056253937912,0.1138065991671836,0.11612347953794705,0.11697692754983778
366,0.09413514708120448,0.10997966494311573,0.11326525227094143,0.11444987377450445,0.11673880028508088,0.11901068272638385,0.12132250953965633,0.12532476211028687,0.12622660622467832,0.12703244698501245
367,0.09189026820615986,0.10761154131411742,0.10999000647786145,0.11179560487335806,0.1406185772542163,0.14291106469059703,0.14509151122308983,0.15042658511047838,0.15069387824659636,0.15071409563474814
368,0.10561999266710824,0.10983535322017224,0.1103270306679193,0.11122649586317103,0.1175849875239182,0.11986268758041428,0.12116094340586822,0.12148937834230614,0.12477293830394476,0.1258965399683407
369,0.06749826864446229,0.07612664192646355,0.07686705981107898,0.08507659472498885,0.08652877393676621,0.08960186966799298,0.08996133624507809,0.09218510828761878,0.09235661851757025,0.09331969282525526
370,0.0954309460604892,0.10659451288879743,0.10745990525772858,0.10778388433805862,0.11314089013261297,0.11618747031844699,0.12040474094486481,0.12163595969942442,0.12585241278974355,0.1296852333305531
371,0.10277402925836857,0.11208866827204256,0.12226145570456783,0.12670057628519296,0.13468055195164594,0.13514401586455838,0.13642406608806232,0.1400717237275247,0.1465510932712547,0.15125223162320617
372,0.09914844996266961,0.10152899451388259,0.10210909889916764,0.10240885458299004,0.10282868062948197,0.10660145318896924,0.10790190321305737,0.11068180432211973,0.11151255111421313,0.11337276278718798
373,0.053195654183401074,0.056069760504214736,0.0587782947779195,0.06206146821498828,0.062174646142941575,0.06318095841311681,0.06348690090877016,0.06387107447820174,0.06505105152878007,0.06656907150471604
374,0.05909292748713673,0.08074978056936129,0.08514352492703128,0.08703892720501555,0.09162298868188049,0.0949300731380736,0.09643401077939256,0.09823038675990235,0.09970779280978995,0.09989842530290459
375,0.12368499375429504,0.12950284360584519,0.13289042433147696,0.1362486897771865,0.13781760473538932,0.13846178290055347,0.14267230252575305,0.14417167103838396,0.15068779848415065,0.151071986562698
376,0.10088661376515717,0.10124584548513584,0.10329140985580552,0.10599325728082892,0.1115944981977158,0.1151281371646393,0.1210368379420084,0.12200490092615132,0.124058239021034,0.126195205356622
377,0.085918311889841,0.09325004428417177,0.10932722687418718,0.1093640586573121,0.11492792755026952,0.1168761880752448,0.12228770058350101,0.12516430063320771,0.1346091423901066,0.13605473151272615
378,0.11665197635273909,0.1187688780320838,0.13435096798311505,0.1346872854912445,0.135170860402677,0.13737702765382573,0.13848124473010776,0.14159428680917885,0.14639993826842962,0.1473297007123818
379,0.11991312462362076,0.12013577597035781,0.1263374188631381,0.1266030434784251,0.1296208524428072,0.1296691910208435,0.1309931152694675,0.13248888721323007,0.1354518927811642,0.136092095064335
380,0.08956081041393049,0.10182659082479391,0.10544095909560003,0.10683448456374,0.11768789668015993,0.11857419978224605,0.11876031521935262,0.12088180912775914,0.12144950147283434,0.12498006322209954
381,0.12393460433631924,0.12481948119584538,0.1268789512330552,0.12794331347124005,0.13050696977173287,0.1340875454581819,0.13560584588799998,0.13635698386954737,0.140068182807517,0.1420885641668604
382,0.102195342936946,0.10439207642345277,0.10846542182649734,0.11120671761184213,0.11686486036016129,0.11886091550211113,0.11953762963602715,0.12027520239018517,0.1234476664988043,0.1241962837487499
383,0.07404501469376586,0.09909359988414991,0.09945595384390016,0.10094982063877081,0.10431361700180854,0.105608451536797,0.10673566686913986,0.11335291519850738,0.1140667510933839,0.11526807341584226
384,0.1009841284410575,0.10160686476808545,0.10640442687689267,0.10943899545865725,0.11004292710574362,0.11263814942549438,0.11326791761129891,0.11770907734325335,0.11922175344290152,0.11988620956974158
385,0.10059166867091926,0.10585219095512384,0.10649712816315755,0.1081790097754643,0.11100645315476033,0.11175809334450906,0.11450214293191198,0.11571077949784973,0.11761092563193268,0.11779139462626294
386,0.09039859529882087,0.10657024693599992,0.11599367380163457,0.1192125181556031,0.11957007149366433,0.11979833858196866,0.1204871256732436,0.12082665895819515,0.12095548481569571,0.12095855650593719
387,0.20295393599041142,0.22676777304987586,0.24950322846007422,0.2496987647025912,0.2702303281147399,0.27347073245778974,0.2759791478536014,0.28417544713433635,0.2885015700390554,0.29213214598020537
388,0.09177987273362288,0.10315310842141406,0.10326120214775732,0.10402397088652213,0.11154862813141177,0.1141410790162771,0.11600658788189572,0.12001812717252339,0.12413833629866315,0.12459976113540504
389,0.10091985734730305,0.10173629623688883,0.10425428912040022,0.10539836634881966,0.10907002831667369,0.1132031458750153,0.11404194481856227,0.11862231632370022,0.1192970436683156,0.11972173985955933
390,0.07541178673125308,0.07608960851522367,0.07760430506743812,0.07869873145102148,0.08699830569039835,0.08710312681528715,0.09077133468226631,0.09434419861867499,0.09489482878956051,0.09526687856227893
391,0.06715882243607313,0.09497057773331696,0.10126032346877034,0.10326334000021496,0.10361801702889319,0.1048109657955693,0.10535843090137591,0.10536939859845458,0.10580632808107462,0.10803164744184918
392,0.09318783172174358,0.09792802862306584,0.11194121271453156,0.11200900358899725,0.11249333478033266,0.11331123178220241,0.11333560318364216,0.11404843397434267,0.11511315963867902,0.11742035606316306
393,0.0801482752902394,0.08973659119890838,0.09330866682146947,0.09612767966095927,0.09872035589482038,0.09909238136204013,0.09909884553817971,0.10511089877362859,0.10551864016371705,0.11093180269877527
394,0.09280344089525994,0.10641846963286027,0.10995172111886198,0.11577780560625599,0.11836069410070219,0.11955064774395831,0.12630576484072292,0.12683128924677853,0.1318078305223176,0.13213611768172998
395,0.08658677968373693,0.08895632868436062,0.09006592080803925,0.10118875685074902,0.10688047454516655,0.10836635023843892,0.10882307452466138,0.11025313075373412,0.11148147338907932,0.11212293216376389
396,0.1004861948329222,0.12098347202820724,0.12254681956297357,0.12455249806808373,0.1258819930569897,0.1260743134147476,0.1265190797113226,0.12874931498458544,0.13048937055178095,0.13071954604036842
397,0.06709188951728814,0.06859447425995771,0.07141656809172504,0.07387818676713716,0.07817875146739042,0.0789733094089389,0.07955946520685017,0.08069275670715434,0.08191725080836149,0.08297257962122184
398,0.0823241172014617,0.08398271117319328,0.08921138375229927,0.09358120491316621,0.09654568300032892,0.0988452664218171,0.10240814912886573,0.10269740562448497,0.10425210615618276,0.10490647957109227
399,0.10308749109858091,0.11431272348255904,0.12475067986989093,0.12492135273843301,0.12522208465362647,0.1273241925754882,0.13093124880256815,0.1335405800871031,0.1355075324880503,0.1383573612606138
